position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
6060000.0	2000	0.02605897225	0.0238319350037	0.02256497466	0.016024051933750002	0.03662145064199999	29	100	0.297029702970297	0.5332669712213591
6070000.0	2000	0.02721113303	0.0233277149873	0.022683467955	0.015022668738	0.03605816877225	17	100	0.1782178217821782	0.41064014235524937
6080000.0	2000	0.02919277915	0.0228157020945	0.02251153895	0.0149826880725	0.033480050388	7	100	0.07920792079207921	0.25969810095763673
6090000.0	2000	0.02942612856	0.0230855196105	0.02279884492	0.01501781046375	0.033260263166499986	11	100	0.1188118811881188	0.33468135545948957
6100000.0	2000	0.03016878898	0.023049138748500005	0.02226714551	0.01549438482225	0.03273346851825	8	100	0.0891089108910891	0.2784653465346535
6110000.0	2000	0.02793963028	0.023415765747700004	0.02269054839	0.01533419642625	0.03641297261799997	14	100	0.1485148514851485	0.3759869657851861
6120000.0	2000	0.02590644273	0.0233120333555	0.02252571071	0.01529332217475	0.037907926991749996	24	100	0.24752475247524752	0.4920969234100348
6130000.0	2000	0.02548499419	0.0228996918541	0.022566456525	0.0155000613755	0.033466736569749994	23	100	0.2376237623762376	0.48297512678097076
6140000.0	2000	0.02890182559	0.023015015614000003	0.022469061654999997	0.0158226401015	0.034303039746499994	13	100	0.13861386138613863	0.3638159091499702
6150000.0	2000	0.03344027705	0.022664983514899997	0.021948480989999998	0.01568159620625	0.03307755552799999	2	100	0.0297029702970297	0.13945056477478732
6160000.0	2000	0.02909012621	0.0222964132787	0.02136845209	0.01615961735775	0.03372735571374999	11	100	0.1188118811881188	0.33468135545948957
6170000.0	2000	0.0261402977	0.0219675276332	0.02120148657	0.015309115642500001	0.030465961844499997	17	100	0.1782178217821782	0.41064014235524937
6180000.0	2000	0.02603548436	0.021872354823199998	0.02116511143	0.0148178206455	0.03015764142675	17	100	0.1782178217821782	0.41064014235524937
6190000.0	2000	0.02188675562	0.0223271256529	0.02214464258	0.0148606792375	0.03329912859074999	53	100	0.5346534653465347	0.7195874365363858
6200000.0	2000	0.02525027734	0.0223283564592	0.022177062235000003	0.015794219317749998	0.03098777431475	21	100	0.21782178217821782	0.4634506003791869
6210000.0	2000	0.02963077459	0.022131503634999997	0.02142901191	0.01526563046675	0.031271371110749985	5	100	0.0594059405940594	0.22166395744052014
6220000.0	2000	0.03073893379	0.022303269049500005	0.02179245984	0.015764526252	0.0337754306715	5	100	0.0594059405940594	0.22166395744052014
6230000.0	2000	0.02628493706	0.022268918050100006	0.022242906979999998	0.015877420059999998	0.03265852285524998	9	100	0.09900990099009901	0.29822259334367174
6240000.0	2000	0.02501260929	0.0217529671317	0.02153299802	0.01588723526325	0.03111984076875	18	100	0.18811881188118812	0.4256081716768962
6250000.0	2000	0.02298882329	0.021725387293799997	0.02150527228	0.016130091308500003	0.03092386288049999	34	100	0.3465346534653465	0.5756389592447617
