unit_id	simulation_class	selection_coefficient	seed	source	window	threshold_years	score	final_population_af	sample_alt_count	sample_af	sample_detected
neutral_0069	neutral	0.0	1946519383	tree_truth	focal	4500	0.02	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	focal	10000	0.04	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	focal	20000	0.05	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	focal	30000	0.08	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	focal	40000	0.09	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	focal	50000	0.09	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	local_100kb	1000	0.0	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	local_100kb	4500	0.0261904761905	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	local_100kb	10000	0.0390476190476	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	local_100kb	20000	0.0628571428571	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	local_100kb	30000	0.0861904761905	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	local_100kb	40000	0.116666666667	0.0964285714286	27	0.135	True
neutral_0069	neutral	0.0	1946519383	tree_truth	local_100kb	50000	0.122857142857	0.0964285714286	27	0.135	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	focal	1000	0.01176801948	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	focal	4500	0.03235513601	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	focal	10000	0.05257150367	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	focal	20000	0.06973685669	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	focal	30000	0.07967680763	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	focal	40000	0.08788948224	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	focal	50000	0.09504395538	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	local_100kb	1000	0.0132327854157	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	local_100kb	4500	0.0359122182557	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	local_100kb	10000	0.0585045978586	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	local_100kb	20000	0.0836258207071	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	local_100kb	30000	0.101711243289	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	local_100kb	40000	0.116720010779	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	gamma_smc	local_100kb	50000	0.129679853241	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	focal	1000	0.01	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	focal	4500	0.02	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	focal	10000	0.05	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	focal	20000	0.06	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	focal	30000	0.08	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	focal	40000	0.08	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	focal	50000	0.1	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	local_100kb	1000	0.01	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	local_100kb	4500	0.022380952381	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	local_100kb	10000	0.047619047619	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	local_100kb	20000	0.0547619047619	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	local_100kb	30000	0.0809523809524	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	local_100kb	40000	0.0928571428571	0.149206349206	30	0.15	True
neutral_0070	neutral	0.0	1933842850	tree_truth	local_100kb	50000	0.121904761905	0.149206349206	30	0.15	True
neutral_0071	neutral	0.0	55445730	gamma_smc	focal	1000	0.006604851716	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	focal	4500	0.02298990567	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	focal	10000	0.03823227265	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	focal	20000	0.05636854254	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	focal	30000	0.06989624837	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	focal	40000	0.08038383222	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	focal	50000	0.08851563146	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	local_100kb	1000	0.00727528979033	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	local_100kb	4500	0.0290632131467	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	local_100kb	10000	0.0557899992148	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	local_100kb	20000	0.0954895738657	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	local_100kb	30000	0.128155184873	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	local_100kb	40000	0.15519071967	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	gamma_smc	local_100kb	50000	0.17775542204	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	focal	1000	0.0	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	focal	4500	0.0	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	focal	10000	0.02	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	focal	20000	0.03	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	focal	30000	0.05	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	focal	40000	0.13	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	focal	50000	0.14	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	local_100kb	1000	0.0	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	local_100kb	4500	0.0	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	local_100kb	10000	0.0195238095238	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	local_100kb	20000	0.0395238095238	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	local_100kb	30000	0.0833333333333	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	local_100kb	40000	0.170952380952	0.147222222222	29	0.145	True
neutral_0071	neutral	0.0	55445730	tree_truth	local_100kb	50000	0.220952380952	0.147222222222	29	0.145	True
neutral_0072	neutral	0.0	1064681855	gamma_smc	focal	1000	0.007281809821	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	focal	4500	0.03041264352	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	focal	10000	0.05637349284	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	focal	20000	0.08400663797	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	focal	30000	0.09972249523	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	focal	40000	0.1102229337	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	focal	50000	0.1181081536	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	local_100kb	1000	0.00506607037514	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	local_100kb	4500	0.02394803262	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	local_100kb	10000	0.0476784827695	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	local_100kb	20000	0.0747761370014	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	local_100kb	30000	0.0913613794705	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	local_100kb	40000	0.103294328462	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	gamma_smc	local_100kb	50000	0.112773955451	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	focal	1000	0.0	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	focal	4500	0.0	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	focal	10000	0.04	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	focal	20000	0.07	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	focal	30000	0.13	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	focal	40000	0.14	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	focal	50000	0.17	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	local_100kb	1000	0.0	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	local_100kb	4500	0.00285714285714	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	local_100kb	10000	0.032380952381	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	local_100kb	20000	0.07	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	local_100kb	30000	0.107619047619	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	local_100kb	40000	0.116666666667	0.00198412698413	0	0.0	False
neutral_0072	neutral	0.0	1064681855	tree_truth	local_100kb	50000	0.126666666667	0.00198412698413	0	0.0	False
neutral_0073	neutral	0.0	355723541	gamma_smc	focal	1000	0.002538289406	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	focal	4500	0.01273536579	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	focal	10000	0.02792536286	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	focal	20000	0.04899510852	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	focal	30000	0.06304664147	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	focal	40000	0.07265624271	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	focal	50000	0.07955901686	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	local_100kb	1000	0.00250270288371	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	local_100kb	4500	0.0122195767254	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	local_100kb	10000	0.0269212147424	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	local_100kb	20000	0.0500060081405	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	local_100kb	30000	0.0690747949195	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	local_100kb	40000	0.0851394536333	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	gamma_smc	local_100kb	50000	0.0989046958043	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	focal	1000	0.0	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	focal	4500	0.0	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	focal	10000	0.01	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	focal	20000	0.04	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	focal	30000	0.05	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	focal	40000	0.08	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	focal	50000	0.11	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	local_100kb	1000	0.0	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	local_100kb	4500	0.0	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	local_100kb	10000	0.0128571428571	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	local_100kb	20000	0.0304761904762	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	local_100kb	30000	0.0480952380952	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	local_100kb	40000	0.0942857142857	0.152380952381	34	0.17	True
neutral_0073	neutral	0.0	355723541	tree_truth	local_100kb	50000	0.101904761905	0.152380952381	34	0.17	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	focal	1000	0.01708052285	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	focal	4500	0.04887263872	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	focal	10000	0.08330471903	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	focal	20000	0.1224476624	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	focal	30000	0.1469705778	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	focal	40000	0.1628840482	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	focal	50000	0.1733979181	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	local_100kb	1000	0.0162991307029	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	local_100kb	4500	0.0440614570819	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	local_100kb	10000	0.074758755421	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	local_100kb	20000	0.1132647556	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	local_100kb	30000	0.142136349131	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	local_100kb	40000	0.16516434264	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	gamma_smc	local_100kb	50000	0.184034405257	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	focal	1000	0.01	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	focal	4500	0.04	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	focal	10000	0.04	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	focal	20000	0.08	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	focal	30000	0.17	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	focal	40000	0.19	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	focal	50000	0.28	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	local_100kb	1000	0.01	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	local_100kb	4500	0.0347619047619	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	local_100kb	10000	0.0385714285714	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	local_100kb	20000	0.0771428571429	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	local_100kb	30000	0.12619047619	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	local_100kb	40000	0.137142857143	0.0111111111111	2	0.01	True
neutral_0074	neutral	0.0	1660242765	tree_truth	local_100kb	50000	0.16619047619	0.0111111111111	2	0.01	True
neutral_0075	neutral	0.0	583512503	gamma_smc	focal	1000	0.02151177447	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	focal	4500	0.0573511074	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	focal	10000	0.07993247506	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	focal	20000	0.1025257488	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	focal	30000	0.1176812795	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	focal	40000	0.1295314948	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	focal	50000	0.1392411541	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	local_100kb	1000	0.02100191745	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	local_100kb	4500	0.0572740040495	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	local_100kb	10000	0.0853879873214	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	local_100kb	20000	0.117429568053	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	local_100kb	30000	0.1390646575	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	local_100kb	40000	0.155607390324	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	gamma_smc	local_100kb	50000	0.16895301789	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	focal	1000	0.0	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	focal	4500	0.04	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	focal	10000	0.06	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	focal	20000	0.1	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	focal	30000	0.1	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	focal	40000	0.1	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	focal	50000	0.17	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	local_100kb	1000	0.0	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	local_100kb	4500	0.0395238095238	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	local_100kb	10000	0.0633333333333	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	local_100kb	20000	0.100952380952	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	local_100kb	30000	0.141428571429	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	local_100kb	40000	0.165238095238	0.0761904761905	20	0.1	True
neutral_0075	neutral	0.0	583512503	tree_truth	local_100kb	50000	0.238095238095	0.0761904761905	20	0.1	True
neutral_0076	neutral	0.0	771284560	gamma_smc	focal	1000	0.01770285641	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	focal	4500	0.04430741422	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	focal	10000	0.0665256532	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	focal	20000	0.0944424759	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	focal	30000	0.1159983778	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	focal	40000	0.133712717	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	focal	50000	0.1485993767	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	local_100kb	1000	0.0149162518539	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	local_100kb	4500	0.0381947112671	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	local_100kb	10000	0.0569041827552	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	local_100kb	20000	0.0797866141667	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	local_100kb	30000	0.0963107331305	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	local_100kb	40000	0.109450759939	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	gamma_smc	local_100kb	50000	0.120339546551	0.0289682539683	4	0.02	True
neutral_0076	neutral	0.0	771284560	tree_truth	focal	1000	0.0	0.0289682539683	4	0.02	True
