arm_id	mode	replicate_index	seed	placement_frequency	placement_carrier_genomes	census_af	census_state	sample_af	sample_carrier_diploids	sample_hom_carrier_diploids	allele_present	focal_mean_tmrca_generations	focal_median_tmrca_generations
eas_denovo	selected	75	50260896	7.555152614082804e-05	1.0	0.021987511624817324	segregating_or_fixed	0.01	2	0	True	10883.224860159644	12700.0
eas_denovo	selected	76	50260897	7.555152614082804e-05	1.0	0.06782250564633985	segregating_or_fixed	0.09	16	2	True	8986.75	9915.0
eas_denovo	selected	77	50260898	7.555152614082804e-05	1.0	0.10814401487976617	segregating_or_fixed	0.12	22	2	True	7971.0	5490.0
eas_denovo	selected	78	50260899	7.555152614082804e-05	1.0	0.08888003188521323	segregating_or_fixed	0.095	18	1	True	81009.90725555432	123091.5439605715
eas_denovo	selected	79	50260900	7.555152614082804e-05	1.0	0.1628802975953235	segregating_or_fixed	0.19	36	2	True	11656.622115297516	3605.0
eas_denovo	selected	80	50260901	7.555152614082804e-05	1.0	0.14607413312076525	segregating_or_fixed	0.145	25	4	True	20829.8	37255.0
eas_denovo	selected	81	50260902	7.555152614082804e-05	1.0	0.021788229042115054	segregating_or_fixed	0.02	4	0	True	16676.3	20115.0
eas_denovo	selected	82	50260903	7.555152614082804e-05	1.0	0.16686594924936893	segregating_or_fixed	0.14	26	2	True	16864.0	9795.0
eas_denovo	selected	83	50260904	7.555152614082804e-05	1.0	0.1944998007174173	segregating_or_fixed	0.2	37	3	True	10671.2	5090.0
eas_denovo	selected	84	50260905	7.555152614082804e-05	1.0	0.00039856516540454366	segregating_or_fixed	0.005	1	0	True	66206.03981766403	97153.54151081391
eas_denovo	selected	85	50260906	7.555152614082804e-05	1.0	0.02477746778264913	segregating_or_fixed	0.03	5	1	True	16009.2	11930.0
eas_denovo	selected	86	50260907	7.555152614082804e-05	1.0	0.05838979673176564	segregating_or_fixed	0.04	8	0	True	20728.74084307204	4560.0
