time_generations	time_years	raw_median_ne	cosi2_integer_ne
2036.8876953125	50922.1923828125	3677.2340087890625	3677
2038.1085205078125	50952.71301269531	3677.2340087890625	3677
2039.330078125	50983.251953125	3678.1904296875	3678
2040.552490234375	51013.812255859375	3686.01220703125	3686
2041.7755126953125	51044.38781738281	3686.01220703125	3686
2042.9993896484375	51074.98474121094	3687.3878173828125	3687
2044.223876953125	51105.596923828125	3687.3878173828125	3687
2045.44921875	51136.23046875	3693.934814453125	3694
2046.6751708984375	51166.87927246094	3701.2257080078125	3701
2047.9019775390625	51197.54943847656	3701.2257080078125	3701
2049.12939453125	51228.23486328125	3701.7022705078125	3702
2050.357666015625	51258.941650390625	3701.7022705078125	3702
2051.586669921875	51289.666748046875	3703.4346923828125	3703
2052.81640625	51320.41015625	3703.4346923828125	3703
2054.046630859375	51351.165771484375	3703.4346923828125	3703
2055.27783203125	51381.94580078125	3703.4346923828125	3703
2056.509765625	51412.744140625	3703.4346923828125	3703
2057.742431640625	51443.560791015625	3703.4346923828125	3703
2058.975830078125	51474.395751953125	3706.205810546875	3706
2060.2099609375	51505.2490234375	3706.205810546875	3706
2061.44482421875	51536.12060546875	3708.5189208984375	3709
2062.680419921875	51567.010498046875	3711.943115234375	3712
2063.916748046875	51597.918701171875	3716.045654296875	3716
2065.15380859375	51628.84521484375	3716.045654296875	3716
2066.3916015625	51659.7900390625	3715.5228271484375	3716
2067.630126953125	51690.753173828125	3711.943115234375	3712
2068.86962890625	51721.74072265625	3714.1392822265625	3714
2070.109619140625	51752.740478515625	3713.944091796875	3714
2071.350341796875	51783.758544921875	3714.1392822265625	3714
2072.592041015625	51814.801025390625	3714.1392822265625	3714
2073.834228515625	51845.855712890625	3722.1304931640625	3722
2075.0771484375	51876.9287109375	3730.65185546875	3731
2076.321044921875	51908.026123046875	3730.65185546875	3731
2077.5654296875	51939.1357421875	3730.65185546875	3731
2078.810791015625	51970.269775390625	3731.8192138671875	3732
2080.056884765625	52001.422119140625	3733.8514404296875	3734
2081.303466796875	52032.586669921875	3736.5638427734375	3737
2082.551025390625	52063.775634765625	3736.5638427734375	3737
2083.79931640625	52094.98291015625	3738.3436279296875	3738
2085.04833984375	52126.20849609375	3738.3436279296875	3738
2086.298095703125	52157.452392578125	3741.408203125	3741
2087.548583984375	52188.714599609375	3743.30224609375	3743
2088.7998046875	52219.9951171875	3743.57958984375	3744
2090.0517578125	52251.2939453125	3744.138671875	3744
2091.304443359375	52282.611083984375	3744.510009765625	3745
2092.55810546875	52313.95263671875	3744.510009765625	3745
2093.812255859375	52345.306396484375	3744.869873046875	3745
2095.0673828125	52376.6845703125	3744.869873046875	3745
2096.322998046875	52408.074951171875	3744.510009765625	3745
2097.57958984375	52439.48974609375	3745.9691162109375	3746
2098.8369140625	52470.9228515625	3744.157958984375	3744
2100.0947265625	52502.3681640625	3746.3289794921875	3746
2101.353515625	52533.837890625	3746.3289794921875	3746
2102.613037109375	52565.325927734375	3756.8460693359375	3757
2103.873291015625	52596.832275390625	3762.887939453125	3763
2105.134521484375	52628.363037109375	3762.887939453125	3763
2106.396240234375	52659.906005859375	3762.887939453125	3763
2107.65869140625	52691.46728515625	3762.887939453125	3763
2108.922119140625	52723.052978515625	3762.887939453125	3763
2110.18603515625	52754.65087890625	3764.637451171875	3765
2111.450927734375	52786.273193359375	3760.541748046875	3761
2112.716552734375	52817.913818359375	3765.0703125	3765
2113.98291015625	52849.57275390625	3766.6529541015625	3767
2115.25	52881.25	3768.4520263671875	3768
2116.517822265625	52912.945556640625	3768.4520263671875	3768
2117.786376953125	52944.659423828125	3770.677978515625	3771
2119.0556640625	52976.3916015625	3771.964599609375	3772
2120.325927734375	53008.148193359375	3776.155029296875	3776
2121.5966796875	53039.9169921875	3784.59619140625	3785
2122.868408203125	53071.710205078125	3776.962890625	3777
2124.140869140625	53103.521728515625	3773.8077392578125	3774
2125.4140625	53135.3515625	3773.8077392578125	3774
2126.68798828125	53167.19970703125	3773.8077392578125	3774
2127.962646484375	53199.066162109375	3773.8077392578125	3774
2129.23828125	53230.95703125	3777.4219970703125	3777
2130.514404296875	53262.860107421875	3777.4219970703125	3777
2131.79150390625	53294.78759765625	3781.8563232421875	3782
2133.069091796875	53326.727294921875	3784.89404296875	3785
2134.34765625	53358.69140625	3789.4178466796875	3789
2135.626953125	53390.673828125	3789.4178466796875	3789
2136.906982421875	53422.674560546875	3791.5626220703125	3792
2138.18798828125	53454.69970703125	3801.163330078125	3801
2139.469482421875	53486.737060546875	3801.163330078125	3801
2140.751953125	53518.798828125	3805.1685791015625	3805
2142.034912109375	53550.872802734375	3811.5345458984375	3812
2143.31884765625	53582.97119140625	3807.543701171875	3808
2144.603515625	53615.087890625	3807.543701171875	3808
2145.888916015625	53647.222900390625	3807.8126220703125	3808
2147.17529296875	53679.38232421875	3813.855712890625	3814
2148.462158203125	53711.553955078125	3816.18359375	3816
2149.75	53743.75	3817.775146484375	3818
2151.03857421875	53775.96435546875	3817.775146484375	3818
2152.327880859375	53808.197021484375	3816.18359375	3816
2153.617919921875	53840.447998046875	3816.18359375	3816
2154.90869140625	53872.71728515625	3817.775146484375	3818
2156.200439453125	53905.010986328125	3818.9779052734375	3819
2157.49267578125	53937.31689453125	3818.9779052734375	3819
2158.785888671875	53969.647216796875	3822.3580322265625	3822
2160.079833984375	54001.995849609375	3822.3580322265625	3822
2161.37451171875	54034.36279296875	3822.3580322265625	3822
2162.670166015625	54066.754150390625	3828.6737060546875	3829
2163.96630859375	54099.15771484375	3831.3076171875	3831
2165.263427734375	54131.585693359375	3831.3076171875	3831
2166.561279296875	54164.031982421875	3831.3076171875	3831
2167.85986328125	54196.49658203125	3837.1083984375	3837
2169.1591796875	54228.9794921875	3835.8515625	3836
2170.45947265625	54261.48681640625	3838.528564453125	3839
2171.76025390625	54294.00634765625	3841.556884765625	3842
2173.06201171875	54326.55029296875	3841.556884765625	3842
2174.364501953125	54359.112548828125	3841.6661376953125	3842
2175.66796875	54391.69921875	3847.34619140625	3847
2176.971923828125	54424.298095703125	3847.34619140625	3847
2178.27685546875	54456.92138671875	3847.34619140625	3847
2179.582275390625	54489.556884765625	3851.7313232421875	3852
2180.888916015625	54522.222900390625	3851.7313232421875	3852
2182.196044921875	54554.901123046875	3851.7313232421875	3852
2183.50390625	54587.59765625	3851.7313232421875	3852
2184.812744140625	54620.318603515625	3848.420654296875	3848
2186.122314453125	54653.057861328125	3853.002685546875	3853
2187.4326171875	54685.8154296875	3858.2017822265625	3858
2188.74365234375	54718.59130859375	3855.4677734375	3855
2190.0556640625	54751.3916015625	3862.7611083984375	3863
2191.368408203125	54784.210205078125	3862.7611083984375	3863
2192.681884765625	54817.047119140625	3862.7611083984375	3863
2193.99609375	54849.90234375	3862.7611083984375	3863
2195.31103515625	54882.77587890625	3868.2069091796875	3868
2196.626953125	54915.673828125	3868.2069091796875	3868
2197.943603515625	54948.590087890625	3872.4853515625	3872
2199.260986328125	54981.524658203125	3869.3193359375	3869
2200.5791015625	55014.4775390625	3869.3193359375	3869
2201.898193359375	55047.454833984375	3869.1866455078125	3869
2203.218017578125	55080.450439453125	3869.1866455078125	3869
2204.53857421875	55113.46435546875	3872.4853515625	3872
2205.85986328125	55146.49658203125	3872.4853515625	3872
2207.18212890625	55179.55322265625	3872.4853515625	3872
2208.505126953125	55212.628173828125	3872.4853515625	3872
2209.828857421875	55245.721435546875	3871.8978271484375	3872
2211.1533203125	55278.8330078125	3871.8978271484375	3872
2212.478759765625	55311.968994140625	3871.8978271484375	3872
2213.8046875	55345.1171875	3876.5125732421875	3877
2215.1318359375	55378.2958984375	3876.5125732421875	3877
2216.45947265625	55411.48681640625	3878.9129638671875	3879
2217.787841796875	55444.696044921875	3879.0406494140625	3879
2219.1171875	55477.9296875	3879.0406494140625	3879
2220.447265625	55511.181640625	3879.0406494140625	3879
2221.7783203125	55544.4580078125	3879.0406494140625	3879
2223.10986328125	55577.74658203125	3879.0406494140625	3879
2224.4423828125	55611.0595703125	3885.3365478515625	3885
2225.77587890625	55644.39697265625	3885.3365478515625	3885
2227.10986328125	55677.74658203125	3885.3365478515625	3885
2228.44482421875	55711.12060546875	3885.3365478515625	3885
2229.780517578125	55744.512939453125	3892.5284423828125	3893
2231.116943359375	55777.923583984375	3896.4849853515625	3896
2232.454345703125	55811.358642578125	3899.3272705078125	3899
2233.79248046875	55844.81201171875	3899.3272705078125	3899
2235.13134765625	55878.28369140625	3899.3272705078125	3899
2236.470947265625	55911.773681640625	3904.924072265625	3905
2237.8115234375	55945.2880859375	3904.924072265625	3905
2239.15283203125	55978.82080078125	3904.924072265625	3905
2240.494873046875	56012.371826171875	3909.9580078125	3910
2241.837890625	56045.947265625	3911.2694091796875	3911
2243.181640625	56079.541015625	3911.2694091796875	3911
2244.526123046875	56113.153076171875	3911.2694091796875	3911
2245.871337890625	56146.783447265625	3912.7109375	3913
2247.217529296875	56180.438232421875	3918.5343017578125	3919
2248.564453125	56214.111328125	3920.907470703125	3921
2249.912353515625	56247.808837890625	3920.907470703125	3921
2251.2607421875	56281.5185546875	3920.907470703125	3921
2252.6103515625	56315.2587890625	3920.907470703125	3921
2253.96044921875	56349.01123046875	3923.6610107421875	3924
2255.3115234375	56382.7880859375	3928.2908935546875	3928
2256.6630859375	56416.5771484375	3935.212890625	3935
2258.015869140625	56450.396728515625	3933.011474609375	3933
2259.369140625	56484.228515625	3933.6600341796875	3934
2260.723388671875	56518.084716796875	3941.0611572265625	3941
2262.07861328125	56551.96533203125	3941.0611572265625	3941
2263.434326171875	56585.858154296875	3948.22265625	3948
2264.791015625	56619.775390625	3941.0611572265625	3941
2266.1484375	56653.7109375	3946.9500732421875	3947
2267.5068359375	56687.6708984375	3948.22265625	3948
2268.865966796875	56721.649169921875	3946.9500732421875	3947
2270.225830078125	56755.645751953125	3946.9500732421875	3947
2271.586669921875	56789.666748046875	3946.9500732421875	3947
2272.9482421875	56823.7060546875	3946.9500732421875	3947
2274.310546875	56857.763671875	3946.9500732421875	3947
2275.673828125	56891.845703125	3952.0634765625	3952
2277.037841796875	56925.946044921875	3949.6348876953125	3950
2278.402587890625	56960.064697265625	3949.6348876953125	3950
2279.768310546875	56994.207763671875	3949.6348876953125	3950
2281.134765625	57028.369140625	3949.6348876953125	3950
2282.501953125	57062.548828125	3952.0634765625	3952
2283.8701171875	57096.7529296875	3952.0634765625	3952
2285.239013671875	57130.975341796875	3952.0634765625	3952
2286.608642578125	57165.216064453125	3948.7388916015625	3949
2287.979248046875	57199.481201171875	3948.7388916015625	3949
2289.3505859375	57233.7646484375	3948.7388916015625	3949
2290.722900390625	57268.072509765625	3952.40380859375	3952
2292.095947265625	57302.398681640625	3953.4091796875	3953
2293.4697265625	57336.7431640625	3964.1719970703125	3964
2294.844482421875	57371.112060546875	3977.7322998046875	3978
2296.219970703125	57405.499267578125	3977.7322998046875	3978
2297.59619140625	57439.90478515625	3977.7322998046875	3978
2298.973388671875	57474.334716796875	3977.7322998046875	3978
2300.351318359375	57508.782958984375	3977.7322998046875	3978
2301.730224609375	57543.255615234375	3977.7322998046875	3978
2303.10986328125	57577.74658203125	3977.7322998046875	3978
2304.490234375	57612.255859375	3983.044677734375	3983
2305.87158203125	57646.78955078125	3984.951904296875	3985
2307.253662109375	57681.341552734375	3988.0018310546875	3988
2308.636474609375	57715.911865234375	3995.5516357421875	3996
2310.020263671875	57750.506591796875	3995.5516357421875	3996
2311.40478515625	57785.11962890625	3995.5516357421875	3996
2312.790283203125	57819.757080078125	3995.5516357421875	3996
2314.176513671875	57854.412841796875	3999.8643798828125	4000
2315.563720703125	57889.093017578125	3999.8643798828125	4000
2316.95166015625	57923.79150390625	4003.965087890625	4004
2318.34033203125	57958.50830078125	4005.7225341796875	4006
2319.72998046875	57993.24951171875	4005.7225341796875	4006
2321.120361328125	58028.009033203125	4005.7225341796875	4006
2322.511474609375	58062.786865234375	4005.7225341796875	4006
2323.903564453125	58097.589111328125	4016.3963623046875	4016
2325.296630859375	58132.415771484375	4016.3963623046875	4016
2326.6904296875	58167.2607421875	4016.3963623046875	4016
2328.0849609375	58202.1240234375	4021.8040771484375	4022
2329.480224609375	58237.005615234375	4021.8040771484375	4022
2330.87646484375	58271.91162109375	4021.8040771484375	4022
2332.273681640625	58306.842041015625	4021.8040771484375	4022
2333.671630859375	58341.790771484375	4022.4974365234375	4022
2335.0703125	58376.7578125	4024.052490234375	4024
2336.469970703125	58411.749267578125	4024.052490234375	4024
2337.870361328125	58446.759033203125	4024.052490234375	4024
2339.271728515625	58481.793212890625	4030.3359375	4030
2340.673828125	58516.845703125	4030.3359375	4030
2342.076904296875	58551.922607421875	4030.3359375	4030
2343.480712890625	58587.017822265625	4030.3359375	4030
2344.88525390625	58622.13134765625	4031.9765625	4032
2346.290771484375	58657.269287109375	4031.9765625	4032
2347.697021484375	58692.425537109375	4033.7406005859375	4034
2349.104248046875	58727.606201171875	4042.617431640625	4043
2350.51220703125	58762.80517578125	4042.617431640625	4043
2351.921142578125	58798.028564453125	4045.3629150390625	4045
2353.330810546875	58833.270263671875	4046.72021484375	4047
2354.741455078125	58868.536376953125	4050.5062255859375	4051
2356.15283203125	58903.82080078125	4052.1319580078125	4052
2357.56494140625	58939.12353515625	4053.229736328125	4053
2358.97802734375	58974.45068359375	4054.36962890625	4054
2360.39208984375	59009.80224609375	4054.36962890625	4054
2361.806884765625	59045.172119140625	4054.36962890625	4054
2363.222412109375	59080.560302734375	4057.06640625	4057
2364.638916015625	59115.972900390625	4057.06640625	4057
2366.056396484375	59151.409912109375	4060.2833251953125	4060
2367.474609375	59186.865234375	4060.2833251953125	4060
2368.8935546875	59222.3388671875	4067.6181640625	4068
2370.3134765625	59257.8369140625	4067.6181640625	4068
2371.734130859375	59293.353271484375	4072.1732177734375	4072
2373.15576171875	59328.89404296875	4072.1732177734375	4072
2374.578125	59364.453125	4072.1732177734375	4072
2376.00146484375	59400.03662109375	4084.86279296875	4085
2377.425537109375	59435.638427734375	4084.86279296875	4085
2378.8505859375	59471.2646484375	4084.86279296875	4085
2380.2763671875	59506.9091796875	4080.7552490234375	4081
2381.703125	59542.578125	4080.7552490234375	4081
2383.130615234375	59578.265380859375	4081.2196044921875	4081
2384.55908203125	59613.97705078125	4085.0235595703125	4085
2385.98828125	59649.70703125	4085.0235595703125	4085
2387.41845703125	59685.46142578125	4086.1766357421875	4086
